,ride_id,drone_id,hour_of_day,availability,battery_level,payment_status_encoded,weather_conditions_encoded,customer_sentiment
49,RIDE50,DRONE18,0,0,53,0,0,-1
50,RIDE51,DRONE10,7,0,80,1,1,0
51,RIDE52,DRONE20,10,0,87,0,3,0
52,RIDE53,DRONE12,14,0,80,2,0,-1
53,RIDE54,DRONE19,13,0,38,3,1,0
54,RIDE55,DRONE7,23,1,41,0,4,0
55,RIDE56,DRONE3,17,0,26,3,1,-1
56,RIDE57,DRONE2,10,1,64,1,4,0
57,RIDE58,DRONE8,0,1,79,1,3,0
58,RIDE59,DRONE10,18,0,80,2,0,0
59,RIDE60,DRONE3,18,0,26,3,0,-1
60,RIDE61,DRONE8,5,1,79,0,2,-1
61,RIDE62,DRONE4,12,0,53,0,0,0
62,RIDE63,DRONE13,17,0,88,1,3,0
63,RIDE64,DRONE9,19,0,71,3,1,0
64,RIDE65,DRONE15,2,1,68,3,3,-1
65,RIDE66,DRONE12,12,0,80,1,0,0
66,RIDE67,DRONE6,8,0,26,0,1,0
67,RIDE68,DRONE12,22,0,80,1,3,-1
68,RIDE69,DRONE12,0,0,80,3,0,0
69,RIDE70,DRONE7,22,1,41,0,0,0
70,RIDE71,DRONE9,4,0,71,1,0,0
71,RIDE72,DRONE3,6,0,26,3,2,0
72,RIDE73,DRONE20,16,0,87,3,2,0
73,RIDE74,DRONE6,20,0,26,2,2,0
74,RIDE75,DRONE18,12,0,53,2,1,0
75,RIDE76,DRONE8,4,1,79,1,3,0
76,RIDE77,DRONE6,0,0,26,0,1,-1
77,RIDE78,DRONE15,0,1,68,0,1,0
78,RIDE79,DRONE13,6,0,88,2,0,-1
79,RIDE80,DRONE9,22,0,71,3,4,0
80,RIDE81,DRONE18,2,0,53,2,4,0
81,RIDE82,DRONE8,14,1,79,1,0,-1
82,RIDE83,DRONE11,18,0,58,2,4,0
83,RIDE84,DRONE2,5,1,64,0,1,0
84,RIDE85,DRONE8,23,1,79,1,3,0
85,RIDE86,DRONE2,20,1,64,0,2,0
86,RIDE87,DRONE11,9,0,58,1,1,0
87,RIDE88,DRONE13,12,0,88,3,1,0
88,RIDE89,DRONE9,7,0,71,2,3,0
89,RIDE90,DRONE3,23,0,26,0,4,0
90,RIDE91,DRONE7,9,1,41,1,3,0
91,RIDE92,DRONE19,5,0,38,2,1,0
92,RIDE93,DRONE11,10,0,58,0,0,0
93,RIDE94,DRONE7,15,1,41,3,0,0
94,RIDE95,DRONE16,13,0,69,1,1,-1
95,RIDE96,DRONE13,3,0,88,0,0,-1
96,RIDE97,DRONE15,2,1,68,0,4,0
97,RIDE98,DRONE5,16,0,34,3,3,0
98,RIDE99,DRONE9,6,0,71,1,2,0
99,RIDE100,DRONE5,11,0,34,2,3,0
100,RIDE101,DRONE8,8,1,79,0,2,0
101,RIDE102,DRONE18,0,0,53,1,1,-1
102,RIDE103,DRONE18,7,0,53,1,1,0
103,RIDE104,DRONE9,10,0,71,3,2,0
104,RIDE105,DRONE19,3,0,38,0,0,-1
105,RIDE106,DRONE14,6,0,49,2,1,-1
106,RIDE107,DRONE19,5,0,38,0,4,0
107,RIDE108,DRONE13,21,0,88,0,4,-1
108,RIDE109,DRONE12,2,0,80,2,4,0
109,RIDE110,DRONE8,21,1,79,1,4,0
110,RIDE111,DRONE5,16,0,34,0,2,0
111,RIDE112,DRONE17,5,0,80,1,0,-1
112,RIDE113,DRONE16,20,0,69,3,2,0
113,RIDE114,DRONE3,14,0,26,1,1,-1
114,RIDE115,DRONE2,21,1,64,2,4,0
115,RIDE116,DRONE4,10,0,53,2,4,-1
116,RIDE117,DRONE5,9,0,34,3,4,0
117,RIDE118,DRONE6,20,0,26,1,1,0
118,RIDE119,DRONE14,6,0,49,0,3,0
119,RIDE120,DRONE20,21,0,87,3,2,0
120,RIDE121,DRONE3,7,0,26,2,0,0
121,RIDE122,DRONE13,17,0,88,1,1,0
122,RIDE123,DRONE13,3,0,88,2,3,0
123,RIDE124,DRONE20,20,0,87,0,3,0
124,RIDE125,DRONE15,17,1,68,3,0,0
125,RIDE126,DRONE17,1,0,80,3,1,-1
126,RIDE127,DRONE9,18,0,71,2,3,0
127,RIDE128,DRONE18,6,0,53,3,4,0
128,RIDE129,DRONE1,2,0,93,1,0,-1
129,RIDE130,DRONE4,10,0,53,1,4,0
130,RIDE131,DRONE18,16,0,53,2,0,0
131,RIDE132,DRONE9,11,0,71,2,2,0
132,RIDE133,DRONE11,21,0,58,3,2,-1
133,RIDE134,DRONE4,11,0,53,2,1,0
134,RIDE135,DRONE10,9,0,80,1,3,-1
135,RIDE136,DRONE14,14,0,49,0,4,0
136,RIDE137,DRONE6,13,0,26,1,3,0
137,RIDE138,DRONE15,2,1,68,3,2,0
138,RIDE139,DRONE1,6,0,93,2,4,-1
139,RIDE140,DRONE9,9,0,71,2,1,0
140,RIDE141,DRONE17,7,0,80,2,3,0
141,RIDE142,DRONE6,12,0,26,3,0,0
142,RIDE143,DRONE17,14,0,80,0,0,0
143,RIDE144,DRONE4,20,0,53,3,4,0
144,RIDE145,DRONE10,14,0,80,1,0,-1
145,RIDE146,DRONE17,22,0,80,0,0,0
146,RIDE147,DRONE20,2,0,87,2,2,-1
147,RIDE148,DRONE7,21,1,41,1,1,0
148,RIDE149,DRONE5,17,0,34,2,0,-1
149,RIDE150,DRONE12,8,0,80,0,0,0
150,RIDE151,DRONE6,3,0,26,3,3,-1
151,RIDE152,DRONE18,6,0,53,1,4,0
152,RIDE153,DRONE17,2,0,80,3,2,0
153,RIDE154,DRONE1,20,0,93,1,4,-1
154,RIDE155,DRONE20,4,0,87,2,3,0
155,RIDE156,DRONE11,5,0,58,2,3,0
156,RIDE157,DRONE16,19,0,69,3,3,0
157,RIDE158,DRONE1,21,0,93,2,0,0
158,RIDE159,DRONE4,0,0,53,0,4,-1
159,RIDE160,DRONE12,8,0,80,0,4,0
160,RIDE161,DRONE10,3,0,80,0,4,0
161,RIDE162,DRONE8,2,1,79,0,1,0
162,RIDE163,DRONE2,11,1,64,1,2,-1
163,RIDE164,DRONE8,16,1,79,1,0,0
164,RIDE165,DRONE19,22,0,38,0,2,0
165,RIDE166,DRONE3,3,0,26,1,0,0
166,RIDE167,DRONE3,1,0,26,0,4,0
167,RIDE168,DRONE16,20,0,69,3,1,0
168,RIDE169,DRONE3,19,0,26,1,1,0
169,RIDE170,DRONE18,3,0,53,0,4,0
170,RIDE171,DRONE5,18,0,34,0,2,0
171,RIDE172,DRONE5,13,0,34,3,3,0
172,RIDE173,DRONE16,16,0,69,3,4,0
173,RIDE174,DRONE18,4,0,53,2,0,0
174,RIDE175,DRONE6,19,0,26,0,2,-1
175,RIDE176,DRONE9,10,0,71,2,3,0
176,RIDE177,DRONE17,17,0,80,1,1,-1
177,RIDE178,DRONE20,13,0,87,0,0,-1
178,RIDE179,DRONE14,14,0,49,0,1,0
179,RIDE180,DRONE7,20,1,41,1,0,0
180,RIDE181,DRONE18,14,0,53,3,3,0
181,RIDE182,DRONE7,22,1,41,0,0,0
182,RIDE183,DRONE10,17,0,80,3,3,0
183,RIDE184,DRONE13,11,0,88,0,4,0
184,RIDE185,DRONE12,13,0,80,2,4,0
185,RIDE186,DRONE15,15,1,68,3,0,-1
186,RIDE187,DRONE17,0,0,80,2,2,0
187,RIDE188,DRONE15,14,1,68,0,1,-1
188,RIDE189,DRONE4,15,0,53,2,0,0
189,RIDE190,DRONE8,9,1,79,0,0,-1
190,RIDE191,DRONE8,15,1,79,0,1,0
191,RIDE192,DRONE3,0,0,26,2,0,-1
192,RIDE193,DRONE11,23,0,58,0,1,0
193,RIDE194,DRONE1,13,0,93,1,3,0
194,RIDE195,DRONE19,14,0,38,0,2,0
195,RIDE196,DRONE18,10,0,53,0,4,-1
196,RIDE197,DRONE8,21,1,79,1,4,-1
197,RIDE198,DRONE19,23,0,38,3,2,0
198,RIDE199,DRONE8,5,1,79,1,1,0
199,RIDE200,DRONE1,0,0,93,1,2,0
200,RIDE201,DRONE3,15,0,26,1,1,0
201,RIDE202,DRONE2,20,1,64,1,2,0
202,RIDE203,DRONE8,18,1,79,3,0,-1
203,RIDE204,DRONE3,22,0,26,0,0,0
204,RIDE205,DRONE2,18,1,64,2,2,0
205,RIDE206,DRONE11,14,0,58,3,3,0
206,RIDE207,DRONE3,20,0,26,3,2,0
207,RIDE208,DRONE17,20,0,80,0,4,0
208,RIDE209,DRONE8,14,1,79,1,0,0
209,RIDE210,DRONE9,6,0,71,1,2,0
210,RIDE211,DRONE16,21,0,69,3,4,0
211,RIDE212,DRONE7,6,1,41,2,0,0
212,RIDE213,DRONE18,9,0,53,1,3,0
213,RIDE214,DRONE5,17,0,34,3,3,0
214,RIDE215,DRONE19,16,0,38,2,4,-1
215,RIDE216,DRONE19,16,0,38,2,2,0
216,RIDE217,DRONE16,4,0,69,2,0,0
217,RIDE218,DRONE8,22,1,79,2,3,0
218,RIDE219,DRONE16,6,0,69,3,4,-1
219,RIDE220,DRONE14,5,0,49,3,1,-1
220,RIDE221,DRONE7,20,1,41,2,2,-1
221,RIDE222,DRONE4,14,0,53,1,1,0
222,RIDE223,DRONE4,19,0,53,1,2,-1
223,RIDE224,DRONE14,23,0,49,3,0,0
224,RIDE225,DRONE12,2,0,80,2,4,-1
225,RIDE226,DRONE14,1,0,49,2,0,-1
226,RIDE227,DRONE14,10,0,49,3,1,-1
227,RIDE228,DRONE15,22,1,68,3,4,0
228,RIDE229,DRONE2,23,1,64,3,0,-1
229,RIDE230,DRONE4,0,0,53,0,0,-1
230,RIDE231,DRONE2,10,1,64,0,0,0
231,RIDE232,DRONE13,15,0,88,2,1,0
232,RIDE233,DRONE11,16,0,58,0,0,-1
233,RIDE234,DRONE4,2,0,53,1,3,0
234,RIDE235,DRONE8,19,1,79,2,2,-1
235,RIDE236,DRONE7,21,1,41,0,3,-1
236,RIDE237,DRONE7,21,1,41,2,1,0
237,RIDE238,DRONE18,16,0,53,1,1,0
238,RIDE239,DRONE15,10,1,68,1,0,-1
239,RIDE240,DRONE5,23,0,34,2,4,0
240,RIDE241,DRONE14,23,0,49,0,3,-1
241,RIDE242,DRONE6,22,0,26,2,1,0
242,RIDE243,DRONE9,14,0,71,1,2,0
243,RIDE244,DRONE15,23,1,68,0,1,0
244,RIDE245,DRONE8,0,1,79,0,3,-1
245,RIDE246,DRONE3,22,0,26,3,2,0
246,RIDE247,DRONE15,3,1,68,2,2,0
247,RIDE248,DRONE18,0,0,53,1,0,-1
248,RIDE249,DRONE4,22,0,53,1,4,0
249,RIDE250,DRONE2,18,1,64,2,2,0
250,RIDE251,DRONE18,13,0,53,2,0,0
251,RIDE252,DRONE1,8,0,93,1,4,0
252,RIDE253,DRONE3,19,0,26,1,0,0
253,RIDE254,DRONE8,14,1,79,2,1,0
254,RIDE255,DRONE6,17,0,26,2,1,0
255,RIDE256,DRONE14,1,0,49,0,4,0
256,RIDE257,DRONE16,21,0,69,3,0,-1
257,RIDE258,DRONE16,1,0,69,1,3,0
258,RIDE259,DRONE7,14,1,41,0,0,0
259,RIDE260,DRONE13,16,0,88,2,3,0
260,RIDE261,DRONE2,22,1,64,3,2,0
261,RIDE262,DRONE6,5,0,26,1,2,-1
262,RIDE263,DRONE13,21,0,88,3,2,-1
263,RIDE264,DRONE1,6,0,93,0,0,0
264,RIDE265,DRONE13,9,0,88,2,4,0
265,RIDE266,DRONE9,22,0,71,0,3,0
266,RIDE267,DRONE15,9,1,68,3,0,0
267,RIDE268,DRONE10,10,0,80,0,2,-1
268,RIDE269,DRONE14,19,0,49,0,1,0
269,RIDE270,DRONE18,6,0,53,2,2,-1
270,RIDE271,DRONE16,22,0,69,2,4,0
271,RIDE272,DRONE5,23,0,34,3,2,0
272,RIDE273,DRONE7,1,1,41,3,4,0
273,RIDE274,DRONE10,11,0,80,0,1,0
274,RIDE275,DRONE7,5,1,41,1,3,0
275,RIDE276,DRONE2,6,1,64,0,2,-1
276,RIDE277,DRONE19,16,0,38,3,4,0
277,RIDE278,DRONE18,5,0,53,0,3,0
278,RIDE279,DRONE2,12,1,64,2,1,-1
279,RIDE280,DRONE11,7,0,58,0,4,0
280,RIDE281,DRONE2,14,1,64,2,1,0
281,RIDE282,DRONE2,23,1,64,1,1,0
282,RIDE283,DRONE19,18,0,38,2,0,0
283,RIDE284,DRONE16,2,0,69,1,3,-1
284,RIDE285,DRONE17,5,0,80,1,0,0
285,RIDE286,DRONE17,9,0,80,0,1,-1
286,RIDE287,DRONE6,21,0,26,3,4,0
287,RIDE288,DRONE2,6,1,64,3,2,0
288,RIDE289,DRONE17,1,0,80,0,0,-1
289,RIDE290,DRONE3,9,0,26,1,2,-1
290,RIDE291,DRONE6,6,0,26,3,0,0
291,RIDE292,DRONE3,11,0,26,2,3,0
292,RIDE293,DRONE20,21,0,87,3,2,0
293,RIDE294,DRONE3,3,0,26,1,0,0
294,RIDE295,DRONE8,5,1,79,1,1,-1
295,RIDE296,DRONE13,9,0,88,2,4,-1
296,RIDE297,DRONE4,8,0,53,0,1,-1
297,RIDE298,DRONE19,2,0,38,3,3,0
298,RIDE299,DRONE8,18,1,79,0,3,0
299,RIDE300,DRONE19,22,0,38,3,0,0
300,RIDE301,DRONE20,15,0,87,2,1,0
301,RIDE302,DRONE2,20,1,64,0,2,0
302,RIDE303,DRONE20,0,0,87,3,0,-1
303,RIDE304,DRONE3,5,0,26,3,0,-1
304,RIDE305,DRONE14,22,0,49,1,1,0
305,RIDE306,DRONE19,0,0,38,1,4,0
306,RIDE307,DRONE19,7,0,38,3,3,0
307,RIDE308,DRONE17,10,0,80,1,2,0
308,RIDE309,DRONE11,2,0,58,3,3,0
309,RIDE310,DRONE9,19,0,71,3,0,0
310,RIDE311,DRONE7,4,1,41,1,4,0
311,RIDE312,DRONE11,13,0,58,1,0,0
312,RIDE313,DRONE8,1,1,79,1,4,0
313,RIDE314,DRONE9,16,0,71,0,1,0
314,RIDE315,DRONE13,10,0,88,2,3,0
315,RIDE316,DRONE5,16,0,34,3,0,0
316,RIDE317,DRONE10,4,0,80,2,4,0
317,RIDE318,DRONE15,2,1,68,0,4,-1
318,RIDE319,DRONE11,14,0,58,0,0,0
319,RIDE320,DRONE3,15,0,26,3,3,0
320,RIDE321,DRONE1,6,0,93,3,1,-1
321,RIDE322,DRONE15,3,1,68,2,1,0
322,RIDE323,DRONE20,2,0,87,2,2,0
323,RIDE324,DRONE19,19,0,38,1,2,0
324,RIDE325,DRONE4,16,0,53,2,2,0
325,RIDE326,DRONE3,10,0,26,2,3,-1
326,RIDE327,DRONE18,7,0,53,0,2,0
327,RIDE328,DRONE7,5,1,41,2,2,-1
328,RIDE329,DRONE17,9,0,80,1,3,0
329,RIDE330,DRONE9,23,0,71,2,2,-1
330,RIDE331,DRONE5,10,0,34,3,1,0
331,RIDE332,DRONE12,20,0,80,1,0,0
332,RIDE333,DRONE3,17,0,26,3,1,0
333,RIDE334,DRONE8,7,1,79,0,1,0
334,RIDE335,DRONE12,3,0,80,1,4,0
335,RIDE336,DRONE10,10,0,80,1,0,0
336,RIDE337,DRONE6,21,0,26,2,1,0
337,RIDE338,DRONE15,7,1,68,1,0,0
338,RIDE339,DRONE18,15,0,53,0,1,0
339,RIDE340,DRONE10,6,0,80,0,3,0
340,RIDE341,DRONE20,11,0,87,0,3,0
341,RIDE342,DRONE17,10,0,80,1,2,-1
342,RIDE343,DRONE1,5,0,93,1,3,0
343,RIDE344,DRONE18,20,0,53,2,0,0
344,RIDE345,DRONE10,2,0,80,0,4,0
345,RIDE346,DRONE4,5,0,53,2,2,-1
346,RIDE347,DRONE5,20,0,34,0,1,-1
347,RIDE348,DRONE9,13,0,71,2,3,0
348,RIDE349,DRONE4,10,0,53,3,2,-1
349,RIDE350,DRONE4,7,0,53,3,3,0
350,RIDE351,DRONE18,14,0,53,0,2,0
351,RIDE352,DRONE5,10,0,34,2,0,-1
352,RIDE353,DRONE9,3,0,71,1,0,0
353,RIDE354,DRONE10,4,0,80,1,1,-1
354,RIDE355,DRONE20,6,0,87,1,2,0
355,RIDE356,DRONE7,14,1,41,2,4,0
356,RIDE357,DRONE11,22,0,58,3,0,0
357,RIDE358,DRONE7,22,1,41,1,1,0
358,RIDE359,DRONE9,3,0,71,0,2,0
359,RIDE360,DRONE17,10,0,80,3,1,0
360,RIDE361,DRONE16,17,0,69,0,0,0
361,RIDE362,DRONE9,22,0,71,2,1,-1
362,RIDE363,DRONE2,7,1,64,1,2,0
363,RIDE364,DRONE3,19,0,26,0,3,0
364,RIDE365,DRONE14,9,0,49,2,4,0
365,RIDE366,DRONE9,17,0,71,1,0,-1
366,RIDE367,DRONE2,15,1,64,2,2,0
367,RIDE368,DRONE1,0,0,93,0,2,0
368,RIDE369,DRONE11,23,0,58,3,1,0
369,RIDE370,DRONE5,9,0,34,0,0,0
370,RIDE371,DRONE9,20,0,71,0,3,0
371,RIDE372,DRONE6,6,0,26,3,3,0
372,RIDE373,DRONE15,11,1,68,2,4,0
373,RIDE374,DRONE18,15,0,53,2,4,-1
374,RIDE375,DRONE14,13,0,49,0,1,-1
375,RIDE376,DRONE18,8,0,53,0,0,0
376,RIDE377,DRONE1,13,0,93,2,3,0
377,RIDE378,DRONE4,19,0,53,3,0,0
378,RIDE379,DRONE3,8,0,26,1,1,0
379,RIDE380,DRONE5,5,0,34,3,0,-1
380,RIDE381,DRONE18,22,0,53,0,0,0
381,RIDE382,DRONE2,21,1,64,2,0,0
382,RIDE383,DRONE12,22,0,80,3,1,0
383,RIDE384,DRONE19,18,0,38,0,1,0
384,RIDE385,DRONE18,12,0,53,1,1,0
385,RIDE386,DRONE5,4,0,34,1,3,-1
386,RIDE387,DRONE14,8,0,49,3,2,0
387,RIDE388,DRONE5,6,0,34,0,0,0
388,RIDE389,DRONE2,17,1,64,0,4,0
389,RIDE390,DRONE10,15,0,80,1,4,-1
390,RIDE391,DRONE12,11,0,80,2,2,0
391,RIDE392,DRONE2,8,1,64,2,0,-1
392,RIDE393,DRONE12,0,0,80,3,0,0
393,RIDE394,DRONE7,17,1,41,3,0,0
394,RIDE395,DRONE8,1,1,79,1,1,0
395,RIDE396,DRONE4,8,0,53,0,3,-1
396,RIDE397,DRONE12,5,0,80,2,1,0
397,RIDE398,DRONE18,8,0,53,2,0,0
398,RIDE399,DRONE14,9,0,49,2,2,0
399,RIDE400,DRONE20,21,0,87,2,0,0
400,RIDE401,DRONE5,23,0,34,1,0,0
401,RIDE402,DRONE8,12,1,79,2,3,0
402,RIDE403,DRONE6,7,0,26,0,0,-1
403,RIDE404,DRONE6,5,0,26,2,1,0
404,RIDE405,DRONE14,20,0,49,3,4,0
405,RIDE406,DRONE1,21,0,93,0,3,-1
406,RIDE407,DRONE6,15,0,26,2,3,-1
407,RIDE408,DRONE11,23,0,58,1,3,0
408,RIDE409,DRONE14,10,0,49,1,0,0
409,RIDE410,DRONE8,2,1,79,2,3,0
410,RIDE411,DRONE9,21,0,71,3,3,-1
411,RIDE412,DRONE6,13,0,26,1,1,0
412,RIDE413,DRONE4,17,0,53,0,2,0
413,RIDE414,DRONE13,13,0,88,3,1,0
414,RIDE415,DRONE2,0,1,64,1,1,0
415,RIDE416,DRONE16,23,0,69,3,2,0
416,RIDE417,DRONE8,23,1,79,1,2,-1
417,RIDE418,DRONE7,1,1,41,1,3,-1
418,RIDE419,DRONE15,14,1,68,3,1,-1
419,RIDE420,DRONE12,5,0,80,2,0,0
420,RIDE421,DRONE10,12,0,80,2,4,-1
421,RIDE422,DRONE8,2,1,79,3,4,0
422,RIDE423,DRONE8,9,1,79,1,4,0
423,RIDE424,DRONE1,1,0,93,1,1,0
424,RIDE425,DRONE7,4,1,41,1,2,0
425,RIDE426,DRONE13,6,0,88,1,3,0
426,RIDE427,DRONE11,14,0,58,1,3,0
427,RIDE428,DRONE9,7,0,71,2,4,0
428,RIDE429,DRONE3,0,0,26,1,3,0
429,RIDE430,DRONE9,10,0,71,3,0,0
430,RIDE431,DRONE12,15,0,80,1,0,0
431,RIDE432,DRONE17,15,0,80,1,2,-1
432,RIDE433,DRONE13,1,0,88,2,3,0
433,RIDE434,DRONE18,14,0,53,0,1,0
434,RIDE435,DRONE11,0,0,58,0,3,0
435,RIDE436,DRONE1,13,0,93,1,1,-1
436,RIDE437,DRONE4,13,0,53,2,4,-1
437,RIDE438,DRONE9,14,0,71,1,1,0
438,RIDE439,DRONE6,22,0,26,0,4,0
439,RIDE440,DRONE19,17,0,38,2,0,-1
440,RIDE441,DRONE9,16,0,71,3,3,0
441,RIDE442,DRONE2,21,1,64,3,2,0
442,RIDE443,DRONE4,21,0,53,2,3,-1
443,RIDE444,DRONE20,11,0,87,3,4,0
444,RIDE445,DRONE14,15,0,49,2,3,-1
445,RIDE446,DRONE12,7,0,80,1,2,0
446,RIDE447,DRONE11,22,0,58,1,4,0
447,RIDE448,DRONE14,12,0,49,0,4,-1
448,RIDE449,DRONE20,4,0,87,1,2,0
449,RIDE450,DRONE17,19,0,80,1,3,0
450,RIDE451,DRONE4,10,0,53,0,2,0
451,RIDE452,DRONE13,18,0,88,2,1,0
452,RIDE453,DRONE19,2,0,38,1,0,0
453,RIDE454,DRONE7,23,1,41,1,2,0
454,RIDE455,DRONE9,1,0,71,1,4,0
455,RIDE456,DRONE2,14,1,64,0,1,0
456,RIDE457,DRONE14,9,0,49,2,0,0
457,RIDE458,DRONE1,5,0,93,0,2,-1
458,RIDE459,DRONE17,16,0,80,3,0,-1
459,RIDE460,DRONE18,15,0,53,1,3,0
460,RIDE461,DRONE7,23,1,41,3,4,0
461,RIDE462,DRONE12,4,0,80,2,2,0
462,RIDE463,DRONE14,11,0,49,1,4,-1
463,RIDE464,DRONE3,23,0,26,3,1,0
464,RIDE465,DRONE11,6,0,58,3,1,0
465,RIDE466,DRONE20,17,0,87,3,0,0
466,RIDE467,DRONE11,2,0,58,1,1,-1
467,RIDE468,DRONE4,3,0,53,1,1,0
468,RIDE469,DRONE10,1,0,80,1,2,0
469,RIDE470,DRONE17,2,0,80,1,4,0
470,RIDE471,DRONE10,23,0,80,0,0,-1
471,RIDE472,DRONE14,1,0,49,3,1,-1
472,RIDE473,DRONE11,0,0,58,0,4,0
473,RIDE474,DRONE13,7,0,88,2,3,-1
474,RIDE475,DRONE10,21,0,80,3,2,0
475,RIDE476,DRONE18,15,0,53,1,1,0
476,RIDE477,DRONE5,4,0,34,1,1,-1
477,RIDE478,DRONE7,1,1,41,1,1,0
478,RIDE479,DRONE14,21,0,49,0,4,0
479,RIDE480,DRONE13,8,0,88,1,2,0
480,RIDE481,DRONE6,13,0,26,3,2,0
481,RIDE482,DRONE20,17,0,87,3,4,0
482,RIDE483,DRONE19,18,0,38,2,0,0
483,RIDE484,DRONE10,7,0,80,3,2,0
484,RIDE485,DRONE13,20,0,88,1,4,0
485,RIDE486,DRONE18,5,0,53,3,4,0
486,RIDE487,DRONE1,10,0,93,3,1,0
487,RIDE488,DRONE10,14,0,80,0,4,0
488,RIDE489,DRONE10,5,0,80,3,1,0
489,RIDE490,DRONE7,15,1,41,2,3,0
490,RIDE491,DRONE14,17,0,49,3,4,0
491,RIDE492,DRONE19,8,0,38,0,2,0
492,RIDE493,DRONE20,2,0,87,0,1,-1
493,RIDE494,DRONE11,18,0,58,3,3,0
494,RIDE495,DRONE15,11,1,68,3,0,-1
495,RIDE496,DRONE15,14,1,68,0,0,-1
496,RIDE497,DRONE15,21,1,68,1,0,0
497,RIDE498,DRONE7,5,1,41,3,1,0
498,RIDE499,DRONE17,2,0,80,0,4,0
499,RIDE500,DRONE16,17,0,69,3,1,0
500,RIDE501,DRONE6,21,0,26,0,0,0
501,RIDE502,DRONE3,20,0,26,1,4,0
502,RIDE503,DRONE10,16,0,80,2,3,-1
503,RIDE504,DRONE17,15,0,80,3,0,-1
504,RIDE505,DRONE20,4,0,87,3,2,-1
505,RIDE506,DRONE11,20,0,58,2,4,0
506,RIDE507,DRONE3,20,0,26,2,1,-1
507,RIDE508,DRONE8,17,1,79,3,1,-1
508,RIDE509,DRONE10,8,0,80,1,2,0
509,RIDE510,DRONE8,17,1,79,3,1,-1
510,RIDE511,DRONE7,2,1,41,2,2,-1
511,RIDE512,DRONE5,22,0,34,0,0,0
512,RIDE513,DRONE1,22,0,93,1,0,0
513,RIDE514,DRONE2,7,1,64,3,1,0
514,RIDE515,DRONE8,18,1,79,3,4,-1
515,RIDE516,DRONE16,11,0,69,0,1,-1
516,RIDE517,DRONE20,11,0,87,0,0,0
517,RIDE518,DRONE3,3,0,26,1,4,0
518,RIDE519,DRONE15,22,1,68,1,2,0
519,RIDE520,DRONE14,9,0,49,3,0,0
520,RIDE521,DRONE19,20,0,38,3,2,0
521,RIDE522,DRONE7,13,1,41,2,3,-1
522,RIDE523,DRONE13,8,0,88,3,4,0
523,RIDE524,DRONE16,7,0,69,0,0,0
524,RIDE525,DRONE13,17,0,88,1,2,-1
525,RIDE526,DRONE8,20,1,79,3,2,0
526,RIDE527,DRONE5,0,0,34,1,2,0
527,RIDE528,DRONE1,20,0,93,3,1,0
